title,alcohol,volume,sale,savings,price,inventory,link
Fantini Farnese Sangiovese IGT,12.5%,1500 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/fantini-farnese-sangiovese-igt/31971
Misterio Malbec,12.5%,750 mL ,,,$10.00,,http://www.lcbo.com/lcbo/product/misterio-malbec/28803
title,alcohol,volume,sale,savings,price,inventory,link
Villa Antinori Toscana IGT,13.5%,750 mL ,,,$26.30,,http://www.lcbo.com/lcbo/product/villa-antinori-toscana-igt/53876
Folonari Pinot Noir IGT,12.5%,750 mL ,On sale!,$2.00,$13.95,,http://www.lcbo.com/lcbo/product/folonari-pinot-noir-igt/32888
Alianca Bairrada Reserva,13.5%,750 mL ,,,$8.95,,http://www.lcbo.com/lcbo/product/alianca-bairrada-reserva/158741
Negrar Valpolicella DOC,12.0%,1500 mL ,,,$21.95,,http://www.lcbo.com/lcbo/product/negrar-valpolicella-doc/38026
Strewn Rogue's Lot Cabernet Sauvignon Cabernet Franc VQA,12.8%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/strewn-rogue-s-lot-cabernet-sauvignon-cabernet-franc-vqa/65342
Sogrape Grao Vasco Dao,13.0%,1500 mL ,,,$16.95,,http://www.lcbo.com/lcbo/product/sogrape-grao-vasco-dao/238964
Concha Y Toro Frontera Cabernet Sauvignon,12.0%,750 mL ,,,$8.95,,http://www.lcbo.com/lcbo/product/concha-y-toro-frontera-cabernet-sauvignon/116426
Torres Gran Coronas Reserva Cabernet Sauvignon,13.5%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/torres-gran-coronas-reserva-cabernet-sauvignon/36483
Rocca Delle Macie Chianti Vernaiolo DOCG,13.0%,750 mL ,On sale!,$2.00,$12.95,,http://www.lcbo.com/lcbo/product/rocca-delle-macie-chianti-vernaiolo-docg/269589
Featherstone Cabernet Franc 2016,12.3%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/featherstone-cabernet-franc-2016/64618
Folonari Valpolicella Ripasso Classico Superiore DOC,13.0%,750 mL ,On sale!,$2.50,$16.40,,http://www.lcbo.com/lcbo/product/folonari-valpolicella-ripasso-classico-superiore-doc/481838
Santa Rita 120 Reserva Especial Cabernet Sauvignon,13.0%,750 mL ,On sale!,$2.00,$9.75,,http://www.lcbo.com/lcbo/product/santa-rita-120-reserva-especial-cabernet-sauvignon/218644
Robert Mondavi Napa Valley Cabernet Sauvignon,14.3%,750 mL ,,,$39.95,,http://www.lcbo.com/lcbo/product/robert-mondavi-napa-valley-cabernet-sauvignon/255513
Santa Cristina Rosso Toscana IGT,13.0%,750 mL ,,,$15.10,,http://www.lcbo.com/lcbo/product/santa-cristina-rosso-toscana-igt/76521
Chateau de Gourgazaud Minervois AOC,13.5%,750 mL ,,,$14.10,,http://www.lcbo.com/lcbo/product/chateau-de-gourgazaud-minervois-aoc/22384
Fantini Farnese Montepulciano D'Abruzzo DOC,13.0%,750 mL ,,,$8.85,,http://www.lcbo.com/lcbo/product/fantini-farnese-montepulciano-d-abruzzo-doc/621912
Cellier Des Dauphins Carte Noire CdRhone AOC,13.5%,750 mL ,,,$9.95,,http://www.lcbo.com/lcbo/product/cellier-des-dauphins-carte-noire-cdrhone-aoc/110197
"Pedras Do Monte Cabernet Sauvignon Tinta Roriz, Lisboa VR",13.0%,750 mL ,,,$10.45,,http://www.lcbo.com/lcbo/product/pedras-do-monte-cabernet-sauvignon-tinta-roriz-lisboa-vr/620658
Mitolo Jester Shiraz,15.0%,750 mL ,,,$22.95,,http://www.lcbo.com/lcbo/product/mitolo-jester-shiraz/659607
Inniskillin Cabernet Merlot VQA,13.0%,750 mL ,,,$15.95,,http://www.lcbo.com/lcbo/product/inniskillin-cabernet-merlot-vqa/627166
J. Lohr Seven Oaks Cabernet Sauvignon,13.5%,750 mL ,,,$23.95,,http://www.lcbo.com/lcbo/product/j-lohr-seven-oaks-cabernet-sauvignon/656561
Pelee Island Shiraz Cabernet,12.5%,1500 mL ,,,$18.95,,http://www.lcbo.com/lcbo/product/pelee-island-shiraz-cabernet/637207
Cono Sur Tocornal Cabernet Sauvignon Shiraz,12.0%,1500 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/cono-sur-tocornal-cabernet-sauvignon-shiraz/620674
Barone Montalto Nero D'Avola Cabernet Ter Sicilane IGT,13.5%,750 mL ,On sale!,$1.00,$8.55,,http://www.lcbo.com/lcbo/product/barone-montalto-nero-d-avola-cabernet-ter-sicilane-igt/621151
Sogrape Vila Regia Reserve Douro,13.5%,750 mL ,,,$12.45,,http://www.lcbo.com/lcbo/product/sogrape-vila-regia-reserve-douro/613950
Casal Thaulero Merlot Cabernet Terre Di Chieti IGT,13.0%,750 mL ,,,$8.80,,http://www.lcbo.com/lcbo/product/casal-thaulero-merlot-cabernet-terre-di-chieti-igt/621953
Masi Tupungato Passo Doble Organic,14.0%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/masi-tupungato-passo-doble-organic/620880
"Hoya De Cadenas Reserva Tempranillo, Utiel-Requena DO",12.5%,750 mL ,,,$12.95,,http://www.lcbo.com/lcbo/product/hoya-de-cadenas-reserva-tempranillo-utiel-requena-do/620989
Sterling Vintner's Merlot,13.5%,750 mL ,,,$16.95,,http://www.lcbo.com/lcbo/product/sterling-vintner-s-merlot/622837
Red Knot Shiraz,14.0%,750 mL ,,,$18.95,,http://www.lcbo.com/lcbo/product/red-knot-shiraz/619395
Sogrape Vila Regia,13.5%,1500 mL ,,,$16.95,,http://www.lcbo.com/lcbo/product/sogrape-vila-regia/618504
Trapiche Reserve Cabernet Sauvignon,13.5%,750 mL ,,,$12.95,,http://www.lcbo.com/lcbo/product/trapiche-reserve-cabernet-sauvignon/614669
Lulu B Pinot Noir Pays d'Oc,12.5%,750 mL ,,,$11.75,,http://www.lcbo.com/lcbo/product/lulu-b-pinot-noir-pays-d-oc/669010
Montecillo Rioja Reserva,13.5%,750 mL ,,,$17.95,,http://www.lcbo.com/lcbo/product/montecillo-rioja-reserva/621003
Masi Campofiorin IGT,13.0%,1500 mL ,,,$40.95,,http://www.lcbo.com/lcbo/product/masi-campofiorin-igt/616276
Trapiche Reserve Malbec,13.5%,750 mL ,,,$12.95,,http://www.lcbo.com/lcbo/product/trapiche-reserve-malbec/614651
Barkan Classic Cabernet Sauvignon KPM,13.0%,750 mL ,,,$18.65,,http://www.lcbo.com/lcbo/product/barkan-classic-cabernet-sauvignon-kpm/637785
Cesari Adesso Merlot,12.0%,1500 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/cesari-adesso-merlot/649723
Straccali Chianti DOCG,13.0%,750 mL ,On sale!,$2.00,$10.95,,http://www.lcbo.com/lcbo/product/straccali-chianti-docg/621227
Casillero del Diablo Reserva Carmenere,13.5%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/casillero-del-diablo-reserva-carmenere/620666
Jacob's Creek Reserve Shiraz,14.3%,750 mL ,,,$17.95,,http://www.lcbo.com/lcbo/product/jacob-s-creek-reserve-shiraz/665471
Peller Family Vineyards Shiraz,13.1%,4000 mL ,,,$42.95,,http://www.lcbo.com/lcbo/product/peller-family-vineyards-shiraz/669457
Donini Merlot,12.0%,1000 mL ,,,$10.45,,http://www.lcbo.com/lcbo/product/donini-merlot/160358
Pelee Island Cabernet Sauvignon,12.2%,1500 mL ,On sale!,$1.00,$16.45,,http://www.lcbo.com/lcbo/product/pelee-island-cabernet-sauvignon/393769
Cono Sur Tocornal Cabernet Sauvignon Merlot,12.0%,1500 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/cono-sur-tocornal-cabernet-sauvignon-merlot/257170
A De Luze & Fils Chateau Bel Air Bordeaux AOC,13.5%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/a-de-luze-fils-chateau-bel-air-bordeaux-aoc/665430
Santa Carolina Merlot,13.0%,750 mL ,,,$8.95,,http://www.lcbo.com/lcbo/product/santa-carolina-merlot/361741
Brights Maria Christina Red,11.5%,4000 mL ,,,$36.95,,http://www.lcbo.com/lcbo/product/brights-maria-christina-red/86512
Tedeschi Amarone della Valpolicella,15.4%,750 mL ,,,$44.95,,http://www.lcbo.com/lcbo/product/tedeschi-amarone-della-valpolicella/433417
Concha Y Toro Frontera Cabernet Sauvignon,12.0%,1500 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/concha-y-toro-frontera-cabernet-sauvignon/286187
Cellier Des Dauphins Prestige Red CdRhone,13.5%,250 mL ,,,$4.95,,http://www.lcbo.com/lcbo/product/cellier-des-dauphins-prestige-red-cdrhone/464669
Pelee Island Cabernet Franc VQA,12.7%,750 mL ,,,$13.45,,http://www.lcbo.com/lcbo/product/pelee-island-cabernet-franc-vqa/433714
Catena Malbec,13.5%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/catena-malbec/478727
Peller Family Vineyards Red,11.5%,1500 mL ,On sale!,$1.50,$15.45,,http://www.lcbo.com/lcbo/product/peller-family-vineyards-red/322792
Wolf Blass Red Label Shiraz Cabernet Sauvignon,13.5%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/wolf-blass-red-label-shiraz-cabernet-sauvignon/311795
Masi Costasera Amarone Classico DOC,15.0%,750 mL ,,,$44.95,,http://www.lcbo.com/lcbo/product/masi-costasera-amarone-classico-doc/317057
Concha y Toro Marques de Casa Concha Cabernet Sauvignon,13.5%,750 mL ,,,$22.95,,http://www.lcbo.com/lcbo/product/concha-y-toro-marques-de-casa-concha-cabernet-sauvignon/337238
Sogrape Mateus Signature Douro Red,13.5%,750 mL ,,,$9.95,,http://www.lcbo.com/lcbo/product/sogrape-mateus-signature-douro-red/308643
Domaine D'Or Superieur Red,12.0%,1500 mL ,,,$13.30,,http://www.lcbo.com/lcbo/product/domaine-d-or-superieur-red/193813
Kaiken Malbec,14.5%,750 mL ,,,$15.95,,http://www.lcbo.com/lcbo/product/kaiken-malbec/58339
Trius Red,12.5%,750 mL ,,,$24.95,,http://www.lcbo.com/lcbo/product/trius-red/303800
Casillero del Diablo Reserva Cabernet Sauvignon,13.5%,1500 mL ,,,$24.95,,http://www.lcbo.com/lcbo/product/casillero-del-diablo-reserva-cabernet-sauvignon/61663
Konzelmann Pinot Noir VQA,13.0%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/konzelmann-pinot-noir-vqa/200584
Barefoot Merlot,13.5%,750 mL ,,,$10.95,,http://www.lcbo.com/lcbo/product/barefoot-merlot/53991
Lindemans Bin 99 Pinot Noir,13.0%,750 mL ,,,$11.95,,http://www.lcbo.com/lcbo/product/lindemans-bin-99-pinot-noir/458661
Zenato Amarone della Valpolicella Classico,16.0%,750 mL ,,,$51.95,,http://www.lcbo.com/lcbo/product/zenato-amarone-della-valpolicella-classico/413179
Cono Sur Bicicleta Pinot Noir,14.0%,750 mL ,,,$11.95,,http://www.lcbo.com/lcbo/product/cono-sur-bicicleta-pinot-noir/341602
Lindemans Cawarra Shiraz Cabernet,13.5%,1500 mL ,,,$18.95,,http://www.lcbo.com/lcbo/product/lindemans-cawarra-shiraz-cabernet/409367
Konzelmann Merlot VQA,12.8%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/konzelmann-merlot-vqa/439281
Jackson-Triggs Merlot,12.0%,750 mL ,,,$11.45,,http://www.lcbo.com/lcbo/product/jackson-triggs-merlot/383711
Tollo Colle Secco Montepulciano D'Abruzzo DOC,13.0%,750 mL ,,,$9.85,,http://www.lcbo.com/lcbo/product/tollo-colle-secco-montepulciano-d-abruzzo-doc/195826
Dragani Montepulciano D'Abruzzo DOC,12.0%,2000 mL ,,,$20.95,,http://www.lcbo.com/lcbo/product/dragani-montepulciano-d-abruzzo-doc/384511
Bonterra Cabernet Sauvignon,12.09%,750 mL ,,,$21.95,,http://www.lcbo.com/lcbo/product/bonterra-cabernet-sauvignon/342428
Pelee Island Ruggles Run Gamay Zweigelt VQA,12.5%,750 mL ,,,$13.45,,http://www.lcbo.com/lcbo/product/pelee-island-ruggles-run-gamay-zweigelt-vqa/216028
Lindemans Bin 40 Merlot,13.5%,750 mL ,,,$11.95,,http://www.lcbo.com/lcbo/product/lindemans-bin-40-merlot/458679
Caliterra Cabernet Sauvignon,13.5%,750 mL ,,,$10.95,,http://www.lcbo.com/lcbo/product/caliterra-cabernet-sauvignon/257329
Sterling Napa Valley Cabernet Sauvignon,12.5%,750 mL ,,,$39.95,,http://www.lcbo.com/lcbo/product/sterling-napa-valley-cabernet-sauvignon/314575
Pelee Island Merlot,12.5%,750 mL ,,,$10.95,,http://www.lcbo.com/lcbo/product/pelee-island-merlot/470823
Errazuriz Max Reserva Cabernet Sauvignon,13.5%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/errazuriz-max-reserva-cabernet-sauvignon/335174
Ruffino Aziano Chianti Classico DOCG,13.5%,750 mL ,,,$18.95,,http://www.lcbo.com/lcbo/product/ruffino-aziano-chianti-classico-docg/307025
Carlo Rossi California Red,12.0%,1500 mL ,,,$14.90,,http://www.lcbo.com/lcbo/product/carlo-rossi-california-red/70813
Frescobaldi Remole Toscana IGT,12.5%,750 mL ,,,$13.45,,http://www.lcbo.com/lcbo/product/frescobaldi-remole-toscana-igt/105429
Nederburg The Winemaster's Cabernet Sauvignon,14.0%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/nederburg-the-winemaster-s-cabernet-sauvignon/111526
Jackson-Triggs Cabernet Sauvignon,12.5%,750 mL ,,,$10.95,,http://www.lcbo.com/lcbo/product/jackson-triggs-cabernet-sauvignon/328534
Jackson-Triggs Reserve Meritage VQA,12.4%,750 mL ,,,$14.25,,http://www.lcbo.com/lcbo/product/jackson-triggs-reserve-meritage-vqa/526228
Georges Duboeuf Beaujolais AOC,12.0%,750 mL ,,,$13.45,,http://www.lcbo.com/lcbo/product/georges-duboeuf-beaujolais-aoc/212480
Lindemans Bin 50 Shiraz,13.5%,750 mL ,,,$11.95,,http://www.lcbo.com/lcbo/product/lindemans-bin-50-shiraz/145367
Marcus James Malbec,13.0%,750 mL ,,,$11.95,,http://www.lcbo.com/lcbo/product/marcus-james-malbec/518431
Chateau De Courteillac Bordeaux AOC,13.0%,750 mL ,,,$14.25,,http://www.lcbo.com/lcbo/product/chateau-de-courteillac-bordeaux-aoc/360552
Ravenswood Vintners Blend Old Vine Zinfandel,13.6%,750 mL ,,,$17.95,,http://www.lcbo.com/lcbo/product/ravenswood-vintners-blend-old-vine-zinfandel/359257
Cave Spring Pinot Noir VQA,12.0%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/cave-spring-pinot-noir-vqa/417642
Jackson-Triggs Merlot,11.5%,1500 mL ,,,$18.95,,http://www.lcbo.com/lcbo/product/jackson-triggs-merlot/377820
Famille Perrin Réserve,13.0%,750 mL ,,,$16.95,,http://www.lcbo.com/lcbo/product/famille-perrin-reserve/363457
Black Tower Dornfelder Pinot Noir Pfalz,12.0%,750 mL ,,,$11.95,,http://www.lcbo.com/lcbo/product/black-tower-dornfelder-pinot-noir-pfalz/580118
Trapiche Astica Merlot Malbec,13.0%,750 mL ,,,$8.45,,http://www.lcbo.com/lcbo/product/trapiche-astica-merlot-malbec/359075
L'Ambiance Red,11.0%,4000 mL ,,,$34.95,,http://www.lcbo.com/lcbo/product/l-ambiance-red/207852
Sella & Mosca Cannonau di Sardegna Riserva,13.5%,750 mL ,,,$17.95,,http://www.lcbo.com/lcbo/product/sella-mosca-cannonau-di-sardegna-riserva/425488
La Vieille Ferme Cotes du Ventoux,13.0%,1500 mL ,,,$21.75,,http://www.lcbo.com/lcbo/product/la-vieille-ferme-cotes-du-ventoux/447896
Robert Mondavi Private Selection Merlot,13.5%,750 mL ,,,$18.45,,http://www.lcbo.com/lcbo/product/robert-mondavi-private-selection-merlot/524769
Santa Carolina Cabernet Merlot,13.0%,1500 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/santa-carolina-cabernet-merlot/447466
Santa Carolina Reserva Carmenère,13.5%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/santa-carolina-reserva-carmenere/57133
B & G Partager Rouge,12.0%,1500 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/b-g-partager-rouge/186064
Masi Campofiorin IGT,13.0%,750 mL ,,,$21.95,,http://www.lcbo.com/lcbo/product/masi-campofiorin-igt/155051
Ruffino Chianti Classico Riserva Ducale,13.0%,750 mL ,,,$25.95,,http://www.lcbo.com/lcbo/product/ruffino-chianti-classico-riserva-ducale/45195
E. Guigal Côtes du Rhône,13.0%,750 mL ,,,$20.95,,http://www.lcbo.com/lcbo/product/e-guigal-cotes-du-rhone/259721
Masi Bonacosta Valpolicella Classico DOC,12.0%,750 mL ,,,$16.95,,http://www.lcbo.com/lcbo/product/masi-bonacosta-valpolicella-classico-doc/285585
Citra Montepulciano D'Abruzzo DOC,13.0%,1500 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/citra-montepulciano-d-abruzzo-doc/78840
Domaine Boyar Cabernet Sauvignon,12.5%,750 mL ,,,$9.45,,http://www.lcbo.com/lcbo/product/domaine-boyar-cabernet-sauvignon/340851
Two Oceans Cabernet Sauvignon Merlot,13.5%,750 mL ,On sale!,$1.00,$9.95,,http://www.lcbo.com/lcbo/product/two-oceans-cabernet-sauvignon-merlot/340398
Stoneleigh Marlborough Pinot Noir,13.0%,750 mL ,,,$18.95,,http://www.lcbo.com/lcbo/product/stoneleigh-marlborough-pinot-noir/54353
Gato Negro Cabernet Sauvignon,13.0%,1500 mL ,On sale!,$1.50,$13.95,,http://www.lcbo.com/lcbo/product/gato-negro-cabernet-sauvignon/280719
Pelee Island Rouge,12.3%,1500 mL ,,,$14.45,,http://www.lcbo.com/lcbo/product/pelee-island-rouge/166637
Gato Negro Cabernet Sauvignon,13.0%,750 mL ,,,$9.45,,http://www.lcbo.com/lcbo/product/gato-negro-cabernet-sauvignon/188193
Peninsula Ridge Merlot VQA,13.1%,750 mL ,,,$15.95,,http://www.lcbo.com/lcbo/product/peninsula-ridge-merlot-vqa/61101
Velletri Terre Di Volsci Riserva DOP,13.5%,750 mL ,On sale!,$3.00,$11.95,,http://www.lcbo.com/lcbo/product/velletri-terre-di-volsci-riserva-dop/175141
Santa Carolina Cabernet Sauvignon Merlot,13.0%,750 mL ,,,$8.95,,http://www.lcbo.com/lcbo/product/santa-carolina-cabernet-sauvignon-merlot/245282
Donini Merlot,12.0%,1500 mL ,,,$14.75,,http://www.lcbo.com/lcbo/product/donini-merlot/150128
Montresor Amarone Della Valpolicella DOC,15.0%,750 mL ,,,$37.40,,http://www.lcbo.com/lcbo/product/montresor-amarone-della-valpolicella-doc/240416
Santa Rita Reserve Cabernet Sauvignon,13.5%,750 mL ,,,$14.75,,http://www.lcbo.com/lcbo/product/santa-rita-reserve-cabernet-sauvignon/253872
Wente Southern Hills Cabernet Sauvignon,13.5%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/wente-southern-hills-cabernet-sauvignon/301507
Montes Alpha Cabernet Sauvignon,14.0%,750 mL ,On sale!,$2.00,$17.95,,http://www.lcbo.com/lcbo/product/montes-alpha-cabernet-sauvignon/322586
Carlo Rossi California Red,12.0%,3000 mL ,,,$27.90,,http://www.lcbo.com/lcbo/product/carlo-rossi-california-red/280644
Domaine D'Or Red,12.0%,4000 mL ,,,$33.95,,http://www.lcbo.com/lcbo/product/domaine-d-or-red/108688
Two Oceans Cabernet Sauvignon Merlot,13.5%,1500 mL ,,,$18.95,,http://www.lcbo.com/lcbo/product/two-oceans-cabernet-sauvignon-merlot/413062
Muga Reserva,13.0%,750 mL ,,,$26.95,,http://www.lcbo.com/lcbo/product/muga-reserva/177345
Batasiolo Barolo DOCG,13.5%,750 mL ,,,$29.95,,http://www.lcbo.com/lcbo/product/batasiolo-barolo-docg/178541
Alianca Foral Douro,13.5%,750 mL ,,,$8.95,,http://www.lcbo.com/lcbo/product/alianca-foral-douro/239046
Spinelli Montepulciano D'Abruzzo DOC,13.0%,750 mL ,,,$8.75,,http://www.lcbo.com/lcbo/product/spinelli-montepulciano-d-abruzzo-doc/454629
Argento Seleccion Malbec,13.0%,750 mL ,,,$10.95,,http://www.lcbo.com/lcbo/product/argento-seleccion-malbec/591693
Citra Montepulciano D'Abruzzo DOC,13.0%,750 mL ,,,$8.80,,http://www.lcbo.com/lcbo/product/citra-montepulciano-d-abruzzo-doc/446633
Peller Family Vineyards Cabernet Merlot,12.0%,4000 mL ,,,$42.95,,http://www.lcbo.com/lcbo/product/peller-family-vineyards-cabernet-merlot/589036
Sogrape Vila Regia Douro DO,13.5%,750 mL ,,,$8.95,,http://www.lcbo.com/lcbo/product/sogrape-vila-regia-douro-do/464388
Wolf Blass Grey Label Shiraz,14.5%,750 mL ,,,$36.95,,http://www.lcbo.com/lcbo/product/wolf-blass-grey-label-shiraz/390872
